Saldo_Atual;Limite_Credito;Score_Credito;Renda_Mensal;Anos_Conta;Tipo_Conta_Corrente;Tipo_Conta_Poupança;Tipo_Conta_Salário;Status_Conta_Ativa;Status_Conta_Em_Atraso;Status_Conta_Encerrada;Status_Conta_Inativa;Agencia;CPF_Cliente;ContaID;Data_Abertura;Data_Ultimo_Movimento;Nome_Cliente
-0.1033209583786224;0.8617213892331225;0.12351647014644916;-1.3724259123956246;1.4307271711110976;0.0;0.0;1.0;0.0;1.0;0.0;0.0;73484-U;9412.0;Oliver Moraes;;2016-01-12;2024-03-07
-0.23662549152503737;0.7136415150096318;1.2865868230202346;-0.9145997299283107;-1.436325798836547;0.0;1.0;0.0;0.0;0.0;1.0;0.0;75099-I;9587.0;Ana Laura Sousa;;2024-04-21;2024-05-21
-0.9993294299887109;-0.34491551209149324;-0.6720910755875026;0.6599864375765678;0.5161543507836557;1.0;0.0;0.0;0.0;0.0;1.0;0.0;88407-O;1338.0;Dante da Mata;;2018-09-02;2024-09-27
0.8267315701846427;-0.29870514256811065;-0.7428866622841678;-0.9760784563946652;1.0834930920241226;0.0;0.0;1.0;1.0;0.0;0.0;0.0;88749-N;;Maria Alice Correia;;2017-01-12;2021-03-24
0.7628068774274652;-0.33546674643814983;0.5145778061851712;0.056382115843478575;-0.6299078556017694;0.0;1.0;0.0;0.0;0.0;1.0;0.0;50997-O;3163.0;Gabriela Vieira;;2021-12-23;2022-03-10
-0.9567604828291619;-0.1450150637379474;-0.04167323214576964;-1.6278264115048462;0.576872878274274;1.0;0.0;0.0;0.0;0.0;1.0;0.0;62190-A;6521.0;Luiza Novais;;2018-06-30;2022-10-24
-0.9833827890381557;0.3764386907559399;1.1787078337681733;-1.1769046150733244;-1.5397370409690068;0.0;1.0;0.0;0.0;1.0;0.0;0.0;86892-I;5252.0;Apollo Marques;;2024-08-08;2024-12-06
0.9174627410907568;0.8264361549964181;0.8348435555272281;-0.03677818313610523;-0.9989626555056854;0.0;0.0;1.0;1.0;0.0;0.0;0.0;71057-R;9361.0;Gustavo Rocha;;2023-01-16;2023-11-27
-1.5778828731879846;-1.0191735236355428;-0.732773007041787;-0.03677818313610523;-0.23523742691274882;0.0;1.0;0.0;0.0;0.0;0.0;1.0;39683-T;5385.0;Marcelo Novais;;2020-11-02;2024-07-07
-1.130598610908434;0.7712199307096926;0.2954486092669218;0.031081479766012273;-0.10051819404293894;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19084-L;8933.0;Calebe Carvalho;;2020-06-13;2021-11-01
0.7294074222640864;-0.07665914971454149;-0.6046667073049643;1.3079689880229337;0.3672042130332319;1.0;0.0;0.0;1.0;0.0;0.0;0.0;52267-H;5245.0;Srta. Alícia Vieira;;2019-02-06;2025-01-27
0.5615643431202659;0.3169409945325433;0.8820406133250048;-0.7458807683556913;0.7817979085551117;0.0;0.0;1.0;0.0;0.0;0.0;1.0;84738-G;5719.0;Diego Cassiano;;2017-11-26;2023-05-21
-0.03313441966340524;-0.09806650939789761;-0.14618100298370398;1.2567893469656741;-0.3424435770133724;1.0;0.0;0.0;0.0;0.0;1.0;0.0;72392-T;4118.0;João Guilherme Barros;;2021-02-23;2024-07-31
-1.5184129969096174;0.8189066698664103;0.06957697552041853;-0.860291404868255;-1.437274525828588;0.0;0.0;1.0;0.0;0.0;1.0;0.0;93211-F;7654.0;João Pedro Ribeiro;;2024-04-22;2024-06-04
-0.03313441966340524;-1.3420555624458859;-1.5250093343616118;-0.8450341361985577;0.5930012371389696;0.0;0.0;1.0;0.0;0.0;0.0;1.0;32626-V;8068.0;Fernanda Vasconcelos;;2018-06-13;2022-01-20
-0.21493230761278798;-0.5352195578283621;-0.11246881884243483;1.255201835883619;-0.08533856217028435;0.0;0.0;1.0;0.0;0.0;1.0;0.0;24302-Y;3524.0;Jade Abreu;;2020-05-28;2024-07-21
1.1117553075684194;-0.4203580003549067;-0.7024320413146449;-0.7656431360420312;-0.09767201306681639;0.0;1.0;0.0;0.0;1.0;0.0;0.0;45268-U;6444.0;Maria Luísa Rios;;2020-06-10;2022-10-15
0.4343860498802206;-0.1532827336846229;-0.655234983516868;-1.1978082745105472;1.2760846714084282;0.0;1.0;0.0;0.0;0.0;1.0;0.0;99145-P;2526.0;Maria Isis Cavalcanti;;2016-06-23;2023-08-11
1.0819320678141948;-1.4883637931093747;-1.7003126918962115;-1.5650622301190764;-0.018927672727420356;0.0;1.0;0.0;0.0;1.0;0.0;0.0;88029-P;4305.0;Dra. Sophia Duarte;;;2024-01-07
-0.22613652110982824;0.7450881881996652;1.1079122470715081;1.0899736824633244;1.0246720185175857;1.0;0.0;0.0;1.0;0.0;0.0;0.0;34645-P;7844.0;Dr. Leonardo Gomes;;2017-03-15;2024-12-07
-0.5835675828270994;-1.4050965457892863;-1.5789488289876425;-1.585414980305121;-1.1279895264232498;0.0;1.0;0.0;0.0;0.0;0.0;1.0;34138-T;1498.0;Gabriel Sales;;2023-06-01;2023-12-03
0.9958733137953856;2.3721951610980607;1.5293145488373723;1.021509907235927;-1.2418367654681595;0.0;1.0;0.0;0.0;0.0;1.0;0.0;78859-I;2044.0;Mariane Montenegro;;2023-09-29;2023-10-31
0.36139467343581283;0.20975655915242958;-0.17989318712497313;-1.561178405709681;0.9392865892339034;0.0;0.0;1.0;0.0;0.0;1.0;0.0;96914-V;6786.0;Oliver Vargas;;2017-06-13;2021-01-05
0.7523179070122558;-0.9003257681520833;-1.1541753088076514;-0.36011214295990784;0.6489761296693837;0.0;0.0;1.0;0.0;1.0;0.0;0.0;88482-K;9694.0;Pedro Henrique Melo;;2018-04-15;2018-09-02
1.3074550233543403;1.265213210023551;0.9865483841629392;-0.07146487122196012;0.8197469882367484;0.0;1.0;0.0;0.0;0.0;1.0;0.0;18533-W;9819.0;Josué Cirino;;2017-10-17;2018-07-28
-0.7833121433077128;-0.459038884748281;-0.6282652362038527;0.7201917227208848;-0.15933926754947564;1.0;0.0;0.0;0.0;0.0;0.0;1.0;61367-E;2876.0;Paulo Lima;;2020-08-14;2022-05-15
0.1959426758821343;-0.7067737092218777;-0.6181515809614719;-0.11905587911967705;0.7979262674198072;1.0;0.0;0.0;1.0;0.0;0.0;0.0;88968-I;2692.0;José Miguel Aparecida;;2017-11-09;2020-11-17
-0.29261628417079494;-0.26164826477140474;-0.007961048004500494;1.1539872779763762;-1.4780697864863472;1.0;0.0;0.0;0.0;0.0;0.0;1.0;64817-A;8219.0;Maria Luiza Abreu;;2024-06-04;2024-11-20
-0.5024858862674849;-1.0120869493955353;-1.211486021847809;-1.3356196824867017;-1.6573791879820803;1.0;0.0;0.0;0.0;0.0;0.0;1.0;51433-M;1536.0;Fernando Novaes;;2024-12-10;2025-01-18
-0.7774463931657137;-0.5070208978316653;0.35613054072120626;-0.046177964970068326;0.7191819270804115;0.0;0.0;1.0;1.0;0.0;0.0;0.0;43281-F;9924.0;Clarice Gomes;;2018-01-31;2023-10-22
0.6258384579826766;-0.4485566603516033;-0.3653101999019534;-0.03677818313610523;-0.8082685301054615;0.0;0.0;1.0;1.0;0.0;0.0;0.0;75804-C;6250.0;Samuel das Neves;;2022-06-29;2023-11-08
-0.6329660291842362;1.4471019488504109;1.2495034204648385;1.080781564241176;1.3168799320661875;0.0;1.0;0.0;0.0;1.0;0.0;0.0;61028-Q;2072.0;Dra. Eloá Ferreira;;2016-05-11;2017-04-02
1.1287123712853706;2.2571859666612717;1.5933676987057837;0.8165218951799883;-0.9021925023175121;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19758-O;2371.0;Mariane Pinto;;2022-10-06;2024-08-03
0.8697716695330167;-0.49329066024165086;-0.3551965446595727;1.5641091814849837;1.1185959907296368;0.0;0.0;1.0;0.0;0.0;0.0;1.0;88069-K;9477.0;Julia Cardoso;;2016-12-06;2018-01-22
-1.3162388805637375;-0.9900890418588453;-1.1373192167370167;0.607071689812327;1.0227745645335042;0.0;0.0;1.0;0.0;0.0;1.0;0.0;;9673.0;Ana Clara Ramos;;2017-03-17;2024-08-14
-0.7452055813368352;-0.039306997991168456;1.306814133504996;0.3087877967492556;-1.5511217648734978;0.0;1.0;0.0;0.0;0.0;0.0;1.0;21943-M;8358.0;Sarah Aragão;;2024-08-20;2024-12-30
-0.96888051021934;-1.176997437439044;-1.1811450561206667;0.04398065089328376;0.2106642593464811;0.0;1.0;0.0;0.0;0.0;1.0;0.0;57372-Y;2752.0;Lorena Rocha;;2019-07-21;2022-06-30
1.4269901810867787;0.4099522814326421;-0.18326440553910003;-0.7623085046556172;0.7580797337540889;0.0;0.0;1.0;1.0;0.0;0.0;0.0;22102-V;3201.0;Anna Liz Araújo;;2017-12-21;2019-09-06
-1.156747242025316;-1.1197142956656496;-0.9856143881013056;-0.19725753313580977;-0.6469849414585059;0.0;0.0;1.0;0.0;0.0;1.0;0.0;78911-W;8294.0;Srta. Maria Julia Carvalho;;2022-01-10;2024-11-22
-0.12605547062253197;1.9793332016676433;1.4787462726254688;-0.4948600836047448;-1.4628901546136928;0.0;1.0;0.0;0.0;1.0;0.0;0.0;47463-I;3723.0;Isabela da Cruz;;2024-05-19;2024-10-06
1.4988967091178271;-0.1532827336846229;0.14374378063121065;-0.05346163743735691;-0.44395736516175016;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21290-X;6702.0;Lívia Novaes;;2021-06-10;2024-11-06
0.05450177963552697;0.7211710001396396;0.42692612741787145;-0.5047953286361145;4.686711339801509e-05;1.0;0.0;0.0;0.0;0.0;1.0;0.0;79246-L;1954.0;Heitor da Cunha;;2020-02-28;2022-02-13
-1.1388649035279008;0.36551355546926173;0.8247299002848473;-1.3118962601221094;0.8909015126398169;1.0;0.0;0.0;0.0;0.0;0.0;1.0;53435-F;8014.0;Nicolas Melo;;2017-08-03;2020-04-25
1.0403319155168085;0.35901752908258816;0.5786309560535826;-1.446237454684301;-0.6754467512197335;0.0;0.0;1.0;0.0;0.0;0.0;1.0;97851-R;9911.0;João Guilherme Mendonça;;2022-02-09;2024-07-03
-0.5107010900953923;0.6187109475861975;1.3742385017875343;0.7784010344723041;0.28845987269383616;0.0;0.0;1.0;0.0;1.0;0.0;0.0;32904-H;7702.0;Isis Barbosa;;2019-04-30;2022-03-16
-0.03313441966340524;-0.21661899095469028;1.0640864076878582;-0.06891798857788466;0.6745917584544884;0.0;0.0;1.0;0.0;1.0;0.0;0.0;81755-Q;5945.0;Pietro Moura;;2018-03-19;2024-01-19
-0.03313441966340524;-1.1142517280223108;-0.8979627093340058;0.902098181757841;1.0825443650320818;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18545-F;3531.0;Luiz Otávio Borges;;2017-01-13;2022-03-13
0.2303639068766998;-1.2260129092657626;-1.4845547133920889;-0.47914114955010406;0.9611073100508447;0.0;0.0;1.0;0.0;0.0;0.0;1.0;22742-Z;8493.0;Eloá Costela;;2017-05-21;2017-11-24
1.143132025021541;-0.22710121535136799;0.21453936732787585;1.2045696716211438;-0.4344700952413411;1.0;0.0;0.0;0.0;0.0;1.0;0.0;98819-D;1726.0;Lorenzo Rezende;;2021-05-31;2024-10-31
1.1255126991917836;0.7275193895629798;0.9629498552640507;1.2933930619473726;-0.502778438668287;0.0;0.0;1.0;0.0;0.0;0.0;1.0;57173-F;7195.0;Marcos Vinicius da Rosa;;2021-08-11;2025-01-27
-0.6082428384244425;-0.4348264227615886;3.1875326062860485;0.615930859764293;-1.360427639473274;0.0;1.0;0.0;0.0;0.0;0.0;1.0;55843-K;2446.0;Sr. Pietro Mendonça;;2024-02-01;2024-10-17
-1.5217476443290532;0.2841655886725085;-0.3181131421041766;-0.29039723737703166;0.7049510221997976;1.0;0.0;0.0;0.0;0.0;1.0;0.0;41992-B;8093.0;Srta. Maria Flor Azevedo;;2018-02-15;2023-04-22
-0.0943173472735646;-1.2866917011958272;-1.5351229896039926;0.59755005577639;-1.1877593269218276;0.0;1.0;0.0;0.0;1.0;0.0;0.0;82462-J;8721.0;Sr. Thales Melo;;2023-08-03;2024-11-20
1.1834833401919211;0.8327845444197582;0.9258664527086548;1.3485148791727195;1.6128827535829533;1.0;0.0;0.0;0.0;0.0;0.0;1.0;27501-L;8082.0;Nicole Abreu;;2015-07-04;2023-01-15
-1.6098568879942754;-0.2480656641447236;-0.25405999223576525;-0.3924939365774383;0.057919213627893776;0.0;1.0;0.0;0.0;1.0;0.0;0.0;97218-O;9352.0;Luiz Henrique Farias;;2019-12-29;2020-02-08
-0.2799626627354416;0.7876076336397102;0.1774559647724798;-0.44175140205426344;1.446855529975793;1.0;0.0;0.0;0.0;0.0;0.0;1.0;55076-Y;7810.0;Maria Garcia;;2015-12-26;2020-02-25
-0.9542117197835901;-0.3240987002614709;0.06283453869216471;0.31857887861209294;0.8273368041730758;1.0;0.0;0.0;0.0;1.0;0.0;0.0;85008-Q;8558.0;Cecilia Farias;;2017-10-09;2019-08-16
-1.644950472714795;-0.7386632933019115;-0.4361057865986186;-0.14010713418182608;0.5076158078552875;1.0;0.0;0.0;0.0;1.0;0.0;0.0;77983-A;3237.0;Otto Cassiano;;2018-09-11;
0.1433924925938609;1.3898188070770168;0.642684105921994;-0.9556553408525509;-1.4913519643749202;0.0;1.0;0.0;0.0;0.0;1.0;0.0;33558-Z;6755.0;Lunna Oliveira;;2024-06-18;2024-08-01
-0.986728789522382;-1.0525394773489116;-1.0631524116262245;1.230273621324862;0.8463113440138939;0.0;0.0;1.0;0.0;0.0;1.0;0.0;67274-S;1674.0;Apollo Leão;;2017-09-19;2023-03-25
-0.7224660232863519;0.17210913350238963;-0.2439463369933845;1.0313490434882755;0.06835521054034391;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11932-W;9498.0;Esther da Conceição;;2019-12-18;2020-09-03
1.421174889010517;-0.2364023440413778;0.248251551469145;0.1407227181196234;-1.0691684529167131;1.0;0.0;0.0;0.0;1.0;0.0;0.0;44109-X;2635.0;Mariah Aragão;;2023-03-31;2024-11-19
-0.27250811424852905;0.46029648592936223;-0.05852932421640421;-1.6507054495966045;1.7409608975084767;0.0;1.0;0.0;0.0;0.0;1.0;0.0;76515-U;9068.0;Bruno Lima;;2015-02-19;
-1.0827858092671023;0.6265357066428725;0.07294819393454545;-1.5981219338743493;-0.7456525486307611;1.0;0.0;0.0;1.0;0.0;0.0;0.0;83507-G;6635.0;Henry da Mata;;2022-04-24;2024-12-11
-1.159694623790215;0.869546148289797;1.5899964802916569;-1.236879925639268;-1.0558862750281401;0.0;0.0;1.0;0.0;0.0;1.0;0.0;79816-K;6669.0;Sra. Maria Luísa da Mota;;2023-03-17;2024-11-20
-0.9517380131108029;-0.7921078740286349;-0.5911818336484567;-0.04098980713109265;-1.33576073768021;0.0;1.0;0.0;0.0;1.0;0.0;0.0;31465-U;2440.0;Maria Liz Siqueira;;2024-01-06;2024-07-05
-0.4632137429780683;-0.7230137751885615;-0.5473559942648067;-0.03677818313610523;-0.3063919513158176;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10174-R;7142.0;Sr. Isaac Rezende;;2021-01-16;2025-01-23
-1.116798960655015;-0.7925507849186354;-0.5406135574365529;-0.5572346811898373;0.21540789430668553;0.0;0.0;1.0;0.0;0.0;1.0;0.0;18153-Z;2887.0;Daniel Fogaça;;2019-07-16;2020-01-23
-0.24557549093524883;0.3353956149492296;-0.024817140075135066;-0.8731305080086378;1.2884181223049602;0.0;1.0;0.0;0.0;1.0;0.0;0.0;42642-J;5432.0;Clarice Nunes;;2016-06-10;2021-02-16
0.3814454473083024;1.9369613931909313;1.0101469130618277;0.15887183130095603;-0.9733470267205807;0.0;1.0;0.0;0.0;0.0;0.0;1.0;58189-H;6304.0;Maria Helena Duarte;;2022-12-20;2023-10-17
1.0648583198202255;0.5906599245528342;0.130258906974703;-1.4319447062612147;-0.054979298424975204;0.0;0.0;1.0;1.0;0.0;0.0;0.0;81454-T;2311.0;Davi Castro;;2020-04-26;2020-07-15
-0.2710782588106889;0.0358402163455781;0.49772171411453664;-1.4342925064344594;0.3197678634311863;1.0;0.0;0.0;0.0;1.0;0.0;0.0;33783-N;6302.0;Breno Fernandes;;2019-03-28;2022-02-15
1.0773328151222104;-0.5697666072483988;0.23476667781263733;-1.1168211821309817;1.4383169870474246;1.0;0.0;0.0;0.0;0.0;0.0;1.0;33023-R;5081.0;Pietro Aragão;;2016-01-04;2018-03-31
0.4557184586224459;-1.0895963551456178;-1.167660182464159;-1.6938273992698116;0.4193841975954823;1.0;0.0;0.0;0.0;0.0;0.0;1.0;82652-A;;Isabelly Lima;;2018-12-13;2023-09-24
-0.7515166239089689;-0.9026879595654191;-0.9957280433436864;0.49425371306640875;1.6318572934237716;0.0;0.0;1.0;0.0;1.0;0.0;0.0;13009-A;8870.0;Ana Carolina Castro;;2015-06-14;2023-05-30
-0.6834310329059021;1.554876932083859;1.2764731677778538;1.2420984336009266;1.6033954836625437;0.0;1.0;0.0;0.0;0.0;0.0;1.0;44996-I;6894.0;Henry Gabriel Rocha;;2015-07-14;2015-07-29
0.2924840930579359;0.29686236751918865;1.6405647565035606;0.5909974965209452;1.647036925296426;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19551-O;1066.0;;;2015-05-29;2022-03-19
1.1757020757293577;-1.1423027510556736;-1.3766757241400276;0.4097535015679603;1.001902570708604;0.0;1.0;0.0;1.0;0.0;0.0;0.0;23563-F;6612.0;Sophie Pacheco;;2017-04-08;2023-10-15
0.24371511107087593;-0.1532827336846229;0.5685173008112019;-1.566776742087696;-0.7428063676546385;1.0;0.0;0.0;0.0;1.0;0.0;0.0;33704-O;9988.0;Valentina Nunes;;2022-04-21;2023-03-20
0.4173911426139661;0.10995397193899013;-0.3720526367302072;0.9639699244812661;-0.9619623028160897;0.0;1.0;0.0;0.0;0.0;1.0;0.0;33760-F;6568.0;Luan Nunes;;2022-12-08;2024-03-23
1.5500946162443323;-1.4551454763593394;-1.6666005077549422;1.2743480776473022;-0.5321889754215554;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13134-U;3694.0;Daniela Camargo;;2021-09-11;2022-12-13
0.7385245640170536;1.815160898440802;1.5866252618775298;0.26617728307870003;-0.6545747573948334;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11839-T;9526.0;Mariana Sampaio;;2022-01-18;2024-04-28
0.8609648448843358;-0.9710438735888252;-0.6687198571733757;-0.7029355901867562;-1.6877384517273895;0.0;0.0;1.0;0.0;0.0;1.0;0.0;77098-P;8961.0;Sabrina Duarte;;2025-01-11;2025-01-28
-0.7128966511192111;-0.3422580467514903;-0.5878106152343298;0.8365846028007711;-0.30544322432377663;0.0;1.0;0.0;0.0;0.0;1.0;0.0;56894-B;7628.0;Júlia Cardoso;;2021-01-15;2023-01-09
-0.37508683898983775;0.10582013696565239;-0.10909760042830792;0.8824027469711767;-1.5957119334994208;1.0;0.0;0.0;1.0;0.0;0.0;0.0;41722-Z;3975.0;Melina Brito;;2024-10-06;2024-11-23
0.3367307709032609;0.6169393040261956;0.3628729775494601;-0.18375768213965257;1.013287294613095;0.0;1.0;0.0;1.0;0.0;0.0;0.0;66873-Q;4090.0;Joaquim da Costa;;2017-03-27;2017-12-20
0.20981675178251638;-0.5700618811750657;-0.31474192369004966;0.6958161336415024;1.658421649200917;0.0;1.0;0.0;0.0;1.0;0.0;0.0;40534-E;1345.0;Elisa Cirino;;2015-05-17;2020-02-03
0.8669397105934927;2.7472668664467923;-0.776598846425437;-0.9258650518122131;1.3073926621457785;0.0;1.0;0.0;1.0;0.0;0.0;0.0;40208-S;4435.0;Luiz Miguel Pastor;;2016-05-21;2018-02-27
-1.485649313374533;-0.07163949296120278;-0.47656040756814155;-1.3352524096525829;1.2220072328620961;0.0;1.0;0.0;0.0;1.0;0.0;0.0;96022-P;5209.0;Maria Mendonça;;2016-08-19;2021-11-24
-0.04647490151861198;-0.7482596959185883;-0.9990992617578133;1.4380333419186595;-0.3756490217348044;0.0;0.0;1.0;0.0;0.0;1.0;0.0;83325-S;5819.0;Brenda Leão;;2021-03-30;2021-08-30
0.6097177367053267;1.2169359230134995;0.6123431401948517;-0.34390408386917437;-1.6014042954516665;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11840-K;3179.0;Lucas Gabriel Casa Grande;;2024-10-12;2024-11-18
-1.1226981392655653;-0.6167151615884486;-0.8844778356774982;3.1536548520674117;-1.2579651243328551;0.0;0.0;1.0;0.0;0.0;1.0;0.0;95672-D;7109.0;Isaac Martins;;2023-10-16;2025-01-08
0.0710425643101428;0.9579806893265578;0.443782219488506;-1.3032052805334315;0.19738208145790812;1.0;0.0;0.0;0.0;0.0;0.0;1.0;96008-H;1430.0;Thiago Farias;;2019-08-04;2021-06-23
-1.252734881929647;-0.5263613400283526;-1.565463955331135;-1.2460531653512512;0.3966147497865004;1.0;0.0;0.0;0.0;0.0;1.0;0.0;83707-J;1475.0;Ana Carolina Jesus;;2019-01-06;2023-05-06
3.1908309461954256;2.478198500771507;1.4146931227570574;-0.38239564986737107;0.7400539209053114;0.0;0.0;1.0;0.0;0.0;1.0;0.0;81822-A;9223.0;Benjamim Camargo;;2018-01-09;2021-10-18
-1.6357999024932761;0.49144788519272886;0.720222129446913;0.250600795964395;-0.43636754922542287;1.0;0.0;0.0;0.0;0.0;0.0;1.0;92969-J;2110.0;Srta. Kamilly Novais;;2021-06-02;2021-08-07
0.41917294306032604;-0.437926798991592;-0.5979242704767105;0.28350947163834805;-1.00370629046589;1.0;0.0;0.0;0.0;1.0;0.0;0.0;20593-N;5510.0;Lorena Abreu;;2023-01-21;2024-08-19
-0.21506160640624084;-0.42331073962157656;0.22128180415612966;-0.6959848659896501;1.3747522785806832;0.0;0.0;1.0;0.0;0.0;1.0;0.0;93995-H;1843.0;Sr. Arthur Miguel Farias;;2016-03-11;2024-05-29
-0.7846303602751084;0.9119179567665088;1.5663979513927684;0.10468707467107076;1.7447558054766406;1.0;0.0;0.0;0.0;0.0;1.0;0.0;64807-N;9169.0;;;2015-02-15;2023-05-16
-1.0369383492862512;0.615315297429527;0.15048621745946447;-0.8962961562092646;-0.9410903089911896;0.0;0.0;1.0;0.0;1.0;0.0;0.0;17407-S;3964.0;Antônio Sousa;;2022-11-16;2024-11-03
1.1228346373527587;0.9139848742531779;1.0876849365867467;-1.342970287853666;-1.5188650471441065;0.0;1.0;0.0;0.0;0.0;1.0;0.0;52804-H;9916.0;Juan Cunha;;2024-07-17;2024-09-16
0.6542551791544646;-0.8154345142353264;-0.9148188014046404;-1.4795769036356552;-1.6564304609900393;1.0;0.0;0.0;1.0;0.0;0.0;0.0;51040-R;3088.0;Yago Lima;;2024-12-09;2025-01-07
1.122119394270928;-1.3491421366858936;-1.477812276563835;0.17620573608880094;-0.8860641434528166;0.0;1.0;0.0;0.0;0.0;1.0;0.0;81870-O;1018.0;Erick Aparecida;;2022-09-19;2024-01-17
-0.5410282797811713;-1.3184336483125276;-1.5384942080181196;-0.03677818313610523;-1.1308357073993727;0.0;0.0;1.0;0.0;1.0;0.0;0.0;66887-E;1106.0;Maria Flor Viana;;2023-06-04;2024-04-06
-1.1972511928445526;-0.28467963105142924;-0.46981797073988774;-0.1339973618011599;-0.048338209480688864;1.0;0.0;0.0;0.0;0.0;1.0;0.0;69823-M;2301.0;Samuel da Rosa;;2020-04-19;2023-01-12
0.8021023575722854;-0.655396045981823;-0.9586446407882903;0.7679938266868097;-1.4059665350912378;0.0;1.0;0.0;0.0;1.0;0.0;0.0;76495-R;2286.0;Luana Dias;;2024-03-20;2024-09-30
0.13721264099264507;-0.9452074050054643;-1.1406904351511438;1.178470989432158;0.42887146751589145;0.0;0.0;1.0;0.0;1.0;0.0;0.0;36891-A;9897.0;Davi Lucas Barbosa;;2018-12-03;2021-06-12
-1.0537799901778275;-1.506523139599394;-1.720540002380973;-0.7055562706432948;-1.5207625011281884;0.0;0.0;1.0;1.0;0.0;0.0;0.0;62231-F;7309.0;Antonella Costela;;2024-07-19;2024-07-29
-0.7023982198166759;-1.4467301694493306;-1.120463124666382;3.1536548520674117;1.238135591726792;1.0;0.0;0.0;1.0;0.0;0.0;0.0;97557-H;5288.0;Heloisa Gonçalves;;2016-08-02;2017-02-05
0.887590304722438;1.3723976454036648;0.5314338982558058;1.1422602907075305;-1.2465804004283643;1.0;0.0;0.0;1.0;0.0;0.0;0.0;51869-N;5787.0;Benjamim Borges;;2023-10-04;2025-01-28
-0.6247546097112591;1.1705779165267838;0.6056007033665979;-1.3590153052657017;-1.6241737432606482;0.0;0.0;1.0;1.0;0.0;0.0;0.0;61259-R;1214.0;;;2024-11-05;2025-01-07
-1.4786829466736318;-0.7910744152853006;-0.3551965446595727;0.9383500699591921;1.2903155762890421;0.0;1.0;0.0;0.0;0.0;0.0;1.0;19996-M;7606.0;Benicio Jesus;;2016-06-08;2017-07-02
1.4075070604538373;0.6993207295662832;1.1652229601116657;0.4207201997456166;0.04653448972340269;1.0;0.0;0.0;1.0;0.0;0.0;0.0;63827-E;9944.0;João Vitor Dias;;2020-01-10;2020-02-26
-0.40150037495184193;-0.2145520734680214;-0.7260305702135332;1.024688361856431;-0.5483173342862508;0.0;1.0;0.0;0.0;0.0;0.0;1.0;60701-U;1773.0;Sr. Pedro Henrique Montenegro;;2021-09-28;2023-10-18
-0.5474112250969811;-1.4195649681959683;-1.6194034499571655;-1.3488174773202193;-0.018927672727420356;0.0;1.0;0.0;0.0;1.0;0.0;0.0;30885-Z;5094.0;Natália Rocha;;;2024-09-06
1.10343666470575;-0.7506218873319243;-1.0597811932120977;-0.6451141460078174;-0.22575015699233994;0.0;0.0;1.0;1.0;0.0;0.0;0.0;47984-U;9333.0;Melina Costa;;2020-10-23;
-0.13400703105696024;0.1260464009423406;0.8281011186989742;0.6792802749651771;-0.14415963567682105;1.0;0.0;0.0;1.0;0.0;0.0;0.0;54595-D;4327.0;Natália Garcia;;2020-07-29;2022-12-20
-0.7163492442673082;0.8822429271364775;0.3089334829234294;0.18863466069014478;1.4307271711110976;1.0;0.0;0.0;0.0;1.0;0.0;0.0;42057-J;2163.0;Cauê Cardoso;;2016-01-12;2017-04-08
0.9434700896235729;-0.7816256496319572;-0.16303709505433855;-0.695780634834229;0.9971589357483995;0.0;0.0;1.0;0.0;1.0;0.0;0.0;71428-F;3980.0;Srta. Allana Peixoto;;2017-04-13;2019-06-24
0.18506770126403213;-0.7401396629352465;-0.3450828894171919;-1.538592842639578;-0.9894753855852763;0.0;1.0;0.0;1.0;0.0;0.0;0.0;65733-J;4272.0;Isabela Peixoto;;2023-01-06;2023-07-25
0.037479751158938465;-1.4731571858860253;-1.68008538141145;-1.5720009407188047;-0.9505775789115988;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12443-E;;Srta. Laura Cardoso;;2022-11-26;2023-09-27
0.4150063682820414;-0.898111213702081;-1.0564099747979707;3.1536548520674117;-1.5767373936586027;1.0;0.0;0.0;0.0;0.0;1.0;0.0;90519-W;4760.0;Thiago Campos;;2024-09-16;2024-11-03
-1.3166753428323679;0.03170638137224036;-0.024817140075135066;0.3318161466941371;0.3045882315585317;0.0;1.0;0.0;1.0;0.0;0.0;0.0;24166-U;4728.0;Emilly da Cunha;;2019-04-13;2022-05-30
1.042962042193382;-0.05141322898451456;0.02575113613676865;3.1536548520674117;-0.1213901878678392;0.0;1.0;0.0;1.0;0.0;0.0;0.0;40404-K;6467.0;Lavínia Azevedo;;2020-07-05;2022-03-06
0.9388380391888591;1.7626021394940794;1.3776097202016613;0.12722286712346587;-1.3139400168632691;1.0;0.0;0.0;0.0;0.0;1.0;0.0;37922-K;9519.0;Vinícius Gomes;;2023-12-14;2024-10-08
